168,我的夫人竟是魔教教主,https://www.xbiquge.la/96/96337/,倔强的小肥兔,    青梅：“我家相公妙手回春，医者仁心，是渝州城最有名的大夫........”安景：“我家娘子温柔贤惠，厨艺高超，国色天香.......”............月色中，一轮新的剑雨落下，两道身影相互交错。    “夫君，你不是大夫吗？”    “夫人，你不是大家闺秀吗？”,https://www.xbiquge.la/files/article/image/96/96337/96337s.jpg
169,灵气复苏的旁门祖师,https://www.xbiquge.la/92/92285/,BestMan,    转世or重生？平行世界惊现灵气复苏？或者是诡异复苏？获得新生的高景飞有了金手指，可以抽取各个武侠、科技、奇幻、灵异、魔法、仙侠等虚幻或者现实世界的物品。    但是怎么好像自己得到的传承和宝物都是旁门左道甚至是邪门魔教之流？    阴魂法器，白骨法宝，天魔秘传，旁门大道！金手指似乎在逼着他做新时代的旁门魁首，21世纪的太乙混元祖师！    高景飞：我是个好人啊！,https://www.xbiquge.la/files/article/image/92/92285/92285s.jpg
170,诡异入侵,https://www.xbiquge.la/64/64082/,犁天,    当世界揭开它神秘的一角，恐怖随之溢出，诡异成了日常旋律。    睡梦中听到呼唤别轻易应答，夜深人静时尽量不要窥镜，出入电梯最好避免落单。    因为——    你永远不知道，下一个瞬间将要面对怎样的惊险。    世界忽然间变得危险无比，聪明人都稳健地苟着。    江跃开局连一条狗都没有，却阴差阳错踏上了逆行者的征程。    建了个书友群：1129224784。,https://www.xbiquge.la/files/article/image/64/64082/64082s.jpg
171,三分剑气，七分月光,https://www.xbiquge.la/96/96800/,斯文鱼生,    大梦初觉，有人遗落了曾经的自我，唯剩余崭新的躯壳，    物是人非，有人失去了所有的在乎，独残留旧时的回忆，    跨过生死，越过轮回，万家灯火却无一盏再为他而点亮，    经过千辛，历过万劫，成就巅峰却无一人需要他来守候。    他来自何方，又去往何地，    揽九重宫阙，行万里江岳。    携诸......天遗愿，补大道无玦。    #醇厚的酒需要经过时间来蕴藏，好的作品同样需要完整的情节来推动，些许的慢热是为了高潮作更好的铺垫，希望通过言辞精心打磨和逻辑的合理布设，多一分回味和肯定#【展开】【收起】,https://www.xbiquge.la/files/article/image/96/96800/96800s.jpg
172,时空旅者,https://www.xbiquge.la/93/93822/,倒立的愚者,    从一处高位面穿越而来的少年，来到了低位面的一处名叫幻武大陆的世界。    这里的人到达十二岁时，会通过幻武器胚融合而觉醒本命神兵修炼，这种人被称为武者……,https://www.xbiquge.la/files/article/image/93/93822/93822s.jpg
173,封神之我在商纣当昏君,https://www.xbiquge.la/76/76429/,憨憨清河,    “但得妖娆能举动，取回长乐侍君王......”    我竟穿越到了气运即将耗尽的商纣？    而且我还就是那个最昏庸无道的纣王帝辛？    骂我好色？忍了！    骂我嗜酒？也忍了！    骂我昏君？绝对不行！    拉龙族灭灾患抗天庭，维护人皇权威！    盈国库普教育得民心，重振大商雄风！    天庭西方阐教，我都不服    人族神族妖族，我全都要    我就是人皇帝辛！史上第一明君！,https://www.xbiquge.la/files/article/image/76/76429/76429s.jpg
174,全民杀戮:开局掠夺神级机缘,https://www.xbiquge.la/94/94167/,孤独的乌云,    杀戮世界降临，全球百亿人随机被投放到未知角落。    赵东发现，这是他看过的一本小说世界？    随后悲催发现，自己是小说里的反派。    “我确实想有钱，可这是杀戮世界，再多钱也没用啊！”    不过，他很快发现，知道剧情的滋味真不错。    “我反手就是开局掠夺机缘。”    于是乎，小说主角怒吼：这本来是我的机缘啊！    女主角：“赵东大神对我真好，又厉害，我以前误会他了，他是真心喜欢我的。”    众求生者：“赵东大神求抱大腿。”    于是乎，别人在杀戮世界挣扎求生，赵东却发现这里的小日子也不错。,https://www.xbiquge.la/files/article/image/94/94167/94167s.jpg
175,遮天：从逆开第六秘境开始,https://www.xbiquge.la/79/79081/,晓阳527,    李逍遥很羡慕能够签到打卡的人生，但奈何老天不给力。他只好带着自己的道韵珠，慢慢悠悠从遮天世界开始猥琐发育。,https://www.xbiquge.la/files/article/image/79/79081/79081s.jpg
176,蒸汽朋克下的神秘世界,https://www.xbiquge.la/14/14840/,九城君,"    近似维多利亚时代的异界！
    蒸汽朋克下的神秘生物！未知宝藏！以及失落传说！
    一个人造生物兵器穿越到这个奇妙的世界！
    完成一段奇妙的人生！
",https://www.xbiquge.la/files/article/image/14/14840/14840s.jpg
177,长夜余火,https://www.xbiquge.la/42/42030/,爱潜水的乌贼,    灰土上所有人都相信，埋葬在危险和饥荒中的某个遗迹深处，有通往新世界的道路，只要能找到一把独特的钥匙，打开那扇门，就能进入新世界。    在那里，大地是丰饶的，就像流淌着奶与蜜，阳光是灿烂的，似乎能洗去寒冷和阴晦。    人们不用再面对荒芜、怪物、感染、畸变和各种危险的事物。在那里，孩子是快乐的，成人是幸福的，一切都是美好的。    灰土上每一个古物学者、遗迹猎人和历史研究员都知道，这里就是新世界。,https://www.xbiquge.la/files/article/image/42/42030/42030s.jpg
178,诸神定式,https://www.xbiquge.la/72/72098/,THEXIN,    人生来就是一盘棋上的棋子，但有些棋子注定会打破棋盘。即使是坠落凡间的神，也会以凡人之躯，创造属于自己的黎明,https://www.xbiquge.la/files/article/image/72/72098/72098s.jpg
179,玄幻：我的女帝徒弟要黑化,https://www.xbiquge.la/92/92144/,终成浮云猫,    穿越玄幻世界！成为女帝黑化前的师尊。以前被万般虐待的小徒弟突然发现自家师尊变温柔了，变厉害了，对她也越来越嘴硬心软了……苏长歌：狗系统，我不要当人渣反派！    系统：生而为人渣，注定做反派！凤婉清：喜欢上自家师尊怎么办？我要和师尊谈一场毁天灭地的甜甜的恋爱，师尊只能有我一个小可爱，什么圣女神女，谁来谁死，本女帝说的！,https://www.xbiquge.la/files/article/image/92/92144/92144s.jpg
180,修罗天帝,https://www.xbiquge.la/74/74171/,十月二十七,    本为大帝，万年前被徒弟陷害，夺其帝基，镇其尸身，万年后秦炎魂魄不灭，再次归来，但却附身于一个同自己遭遇相同的少年身上，且看秦炎化身修罗屠戮苍生，成就天帝拯救世间,https://www.xbiquge.la/files/article/image/74/74171/74171s.jpg
181,全球惊悚：我在诡秘世界玩嗨了,https://www.xbiquge.la/94/94198/,道听途说的他,    诡秘力量复苏，元宇宙世界降临。    在这里，你能看到奇闻异录中的妖魔，恐怖故事里的鬼怪，甚至神话传说中那些古老的神祇！    在元宇宙世界中，所有人都在惶恐不安，心惊肉跳。    而江澈却发现自己能看到奇怪的提示。    于是……    在黄泉医院当护工，在阴间酒店当服务员，在轮回网吧当网管……甚至还在元宇宙世界建造了一座能够关押神明的监狱！    当江澈一次又一次完成诡秘挑战后，忽然发现。    他竟然已经成为了，诡秘之主。,https://www.xbiquge.la/files/article/image/94/94198/94198s.jpg
182,骑士征程,https://www.xbiquge.la/34/34064/,我爱小豆,    底层军官的崛起史；明艳的斗气；绚烂的魔法；可人的粉红知己；尽在骑士征程。    （新人新书，日更两章，有大量存稿，请放心收藏，谢谢支持！）,https://www.xbiquge.la/files/article/image/34/34064/34064s.jpg
183,纵横尊师,https://www.xbiquge.la/94/94605/,星辰万引,    有人问我何为尊师，我笑而不语，默默的走向一片荒凉之地，正当我的脚步清清的踏下之时，我的眼角忽然捕捉到了那人格外异样的眼光……一切所有的恐惧或者真的只是刚刚开始……而已！,https://www.xbiquge.la/files/article/image/94/94605/94605s.jpg
184,我的信徒来自地球,https://www.xbiquge.la/96/96658/,不语92,    九州青年刘煜开修改器时重生诸神世界，获得三条逆天法则，成了禁忌之神。    禁忌：你与你的信徒更容易触摸世界的真理，窥探天道根源。贪婪：你从信徒处获取的神力反馈是普通神灵的十倍。    混沌：你的神系可以包容任何天道规则。值此时，地球天门大开！世界各地纷纷出现可以前往诸神世界的空间门。,https://www.xbiquge.la/files/article/image/96/96658/96658s.jpg
185,哎，人王,https://www.xbiquge.la/84/84694/,索斯,    达贡·奥力森，原本只是想让自家人过上好日子，没别的想法。他最终发现，只有让大家都过上好日子，才有自家的好日子，没别的办法。    那就这样办呗，没别的说法。,https://www.xbiquge.la/files/article/image/84/84694/84694s.jpg
186,超凡天命师,https://www.xbiquge.la/94/94600/,喵你个喵瞄,    斩天天命，斩天下天命。修罗之路，逆天之命，一将功成万骨枯。,https://www.xbiquge.la/files/article/image/94/94600/94600s.jpg
187,我的卡牌又变异进化了,https://www.xbiquge.la/80/80116/,贰舟,    噢，看呐，在前面发现了一个卖火柴的小女孩，我们慢慢靠近她，对就是这样，没错，放松点。    然后我们就可以查看到她的卡牌升级路线了。    「强化路线：    路线一，带她找到【怪物猎人·小红帽】，进化为光之追猎者。    路线二，献祭一张恶魔源卡，跟光之恶魔签订契约。    路线三，献祭一张火属性魔法卡，获得炎之精灵，可成长为爆炎魔法师。    路线四，献祭一张翅膀装备源卡，可进化为光之天使。    路线五，献祭一张龙族源卡，可进化为身体里寄宿着最强之龙力量的青眼少女。    路线六，献祭十张光属性魔法源卡，获得魔女传承，成为永恒的光之魔女。    路线七，跟【光的意志】卡牌融合，传承光之意志，可以化身为光。    路线八，跟【光明之神】与【黑暗之神】融合，可进化为混沌之女神，光暗交替的执掌者，世界开辟之神。」    ？？？    李言惊讶地发现，好像有什么不得了的进化路线。,https://www.xbiquge.la/files/article/image/80/80116/80116s.jpg
188,巫师：我带错了系统,https://www.xbiquge.la/88/88936/,引神观光,    尚在十月怀胎中的周旭就觉醒了武道系统。本以为起跑线比别人强了十万米。    出生后却发现，自己居然重生在了一个巫师世界。”我裂开了！    “……,https://www.xbiquge.la/files/article/image/88/88936/88936s.jpg
189,宅家百年，出门已成剑神,https://www.xbiquge.la/96/96030/,今晚不说伤心事,    苏玄穿越到仙侠世界，获得宅家系统，别人修炼变强，他在家宅着就可以。    【叮！恭喜宿主宅了一天，获得三十年修炼精髓！】【叮！恭喜宿主宅了一个月，获得天罡决，青莲剑典！    】【叮！恭喜宿主宅了半年，获得无上秘法：大乘佛印！】......百年后，苏玄表示：“这个仙子，那个圣子，一个都别跑，我要打你们十个！”,https://www.xbiquge.la/files/article/image/96/96030/96030s.jpg
190,签到从捕快开始,https://www.xbiquge.la/65/65092/,升斗烟民,    苏浩穿越了，并且还获得一个签到系统。只要他每天签到，就能够获得签到值和随机奖励。    一开始苏浩只想当一个低调签到者，潇洒，纨绔活在这个是世界中。但是实力却不允许啊！    -------------------------------------------------------------------------------宿主首次签到，奖励5立方系统空间格一个，奖励李寻欢附身卡一张，奖励双倍签到卡一张。,https://www.xbiquge.la/files/article/image/65/65092/65092s.jpg
